"country","type","total"
"Kyrgyzstan","parkinson_disease_deaths",118.709016172393
"Kyrgyzstan","malaria_deaths",0
"Kyrgyzstan","hiv_aids_deaths",186.539499119107
"Kyrgyzstan","tuberculosis_deaths",456.619265944684
"Kyrgyzstan","diarrheal_diseases_deaths",135.860261482858
"Kyrgyzstan","nutritional_deficiencies_deaths",16.8430692926692
"Kyrgyzstan","diabetes_deaths",265.058733624306
"Laos","meningitis_deaths",369.122698142978
"Laos","lower_respiratory_infections_deaths",3755.90244334374
"Laos","protein_energy_malnutrition_deaths",181.387549277521
"Laos","cardiovascular_diseases_deaths",13145.4216857371
"Laos","dementia_deaths",886.491759785387
"Laos","kidney_disease_deaths",1045.94109593523
"Laos","respiratory_diseases_deaths",2605.26167424245
"Laos","liver_diseases_deaths",1595.23257704894
"Laos","digestive_diseases_deaths",2539.83011944894
"Laos","hepatitis_deaths",88.6106625207531
"Laos","cancers_deaths",4734.8703961947
"Laos","parkinson_disease_deaths",139.215595706964
"Laos","malaria_deaths",12.9564180693213
"Laos","hiv_aids_deaths",526.322490259698
"Laos","tuberculosis_deaths",1550.5337389749
"Laos","diarrheal_diseases_deaths",1581.65588938783
"Laos","nutritional_deficiencies_deaths",206.30880101233
"Laos","diabetes_deaths",1267.72224695652
"Latin America and Caribbean","meningitis_deaths",6687.79428750745
"Latin America and Caribbean","lower_respiratory_infections_deaths",181145.196048304
"Latin America and Caribbean","protein_energy_malnutrition_deaths",19183.4117562573
"Latin America and Caribbean","cardiovascular_diseases_deaths",915517.222323583
"Latin America and Caribbean","dementia_deaths",176184.889786918
"Latin America and Caribbean","kidney_disease_deaths",158527.997332102
"Latin America and Caribbean","respiratory_diseases_deaths",164389.489563418
"Latin America and Caribbean","liver_diseases_deaths",114521.556095243
"Latin America and Caribbean","digestive_diseases_deaths",205882.171349091
"Latin America and Caribbean","hepatitis_deaths",2669.91402955531
"Latin America and Caribbean","cancers_deaths",581195.181645293
"Latin America and Caribbean","parkinson_disease_deaths",23045.6530889869
"Latin America and Caribbean","malaria_deaths",211.761302939881
"Latin America and Caribbean","hiv_aids_deaths",42482.3549636638
"Latin America and Caribbean","tuberculosis_deaths",17196.8941745201
"Latin America and Caribbean","diarrheal_diseases_deaths",25341.5680166087
"Latin America and Caribbean","nutritional_deficiencies_deaths",21147.0184707612
"Latin America and Caribbean","diabetes_deaths",177991.889024361
"Latvia","meningitis_deaths",11.2197908121549
"Latvia","lower_respiratory_infections_deaths",379.364309925978
"Latvia","protein_energy_malnutrition_deaths",1.03267296585956
"Latvia","cardiovascular_diseases_deaths",15463.4361855116
"Latvia","dementia_deaths",1739.98075591021
"Latvia","kidney_disease_deaths",258.646511375432
"Latvia","respiratory_diseases_deaths",433.548574196732
"Latvia","liver_diseases_deaths",434.29529810136
"Latvia","digestive_diseases_deaths",997.622882477207
"Latvia","hepatitis_deaths",3.63613784275773
"Latvia","cancers_deaths",5620.68698582813
"Latvia","parkinson_disease_deaths",197.098889088675
"Latvia","malaria_deaths",0
"Latvia","hiv_aids_deaths",126.449612464114
"Latvia","tuberculosis_deaths",59.9590152978895
"Latvia","diarrheal_diseases_deaths",4.93855639503427
"Latvia","nutritional_deficiencies_deaths",7.22737440460447
"Latvia","diabetes_deaths",320.160532428178
"Lebanon","meningitis_deaths",53.4655550780934
"Lebanon","lower_respiratory_infections_deaths",739.137568786098
"Lebanon","protein_energy_malnutrition_deaths",10.2353457439063
"Lebanon","cardiovascular_diseases_deaths",14093.8793970824
"Lebanon","dementia_deaths",1865.56420321074
"Lebanon","kidney_disease_deaths",594.432341912317
"Lebanon","respiratory_diseases_deaths",1175.4328795481
"Lebanon","liver_diseases_deaths",518.654019787054
"Lebanon","digestive_diseases_deaths",833.227652701799
"Lebanon","hepatitis_deaths",49.9676675833005
"Lebanon","cancers_deaths",7703.12710555049
"Lebanon","parkinson_disease_deaths",212.693773778066
"Lebanon","malaria_deaths",0
"Lebanon","hiv_aids_deaths",112.503977225969
"Lebanon","tuberculosis_deaths",35.8109084095933
"Lebanon","diarrheal_diseases_deaths",79.2162587021202
"Lebanon","nutritional_deficiencies_deaths",12.9130184475808
"Lebanon","diabetes_deaths",1614.3329229813
"Lesotho","meningitis_deaths",173.063712549135
"Lesotho","lower_respiratory_infections_deaths",1573.24243664488
"Lesotho","protein_energy_malnutrition_deaths",165.786934096275
"Lesotho","cardiovascular_diseases_deaths",4007.0945039879
"Lesotho","dementia_deaths",310.754585219123
"Lesotho","kidney_disease_deaths",416.596622108893
"Lesotho","respiratory_diseases_deaths",1046.34795067593
"Lesotho","liver_diseases_deaths",208.892638194381
"Lesotho","digestive_diseases_deaths",584.932978652532
"Lesotho","hepatitis_deaths",19.5115510444308
"Lesotho","cancers_deaths",1797.8488134202
"Lesotho","parkinson_disease_deaths",37.0387529540184
"Lesotho","malaria_deaths",0
"Lesotho","hiv_aids_deaths",6331.11930823535
"Lesotho","tuberculosis_deaths",1932.08723461423
"Lesotho","diarrheal_diseases_deaths",1225.08744779945
"Lesotho","nutritional_deficiencies_deaths",172.299569897572
"Lesotho","diabetes_deaths",1114.20984872026
"Liberia","meningitis_deaths",621.622410892497
"Liberia","lower_respiratory_infections_deaths",2316.9483879174
"Liberia","protein_energy_malnutrition_deaths",441.960883434492
"Liberia","cardiovascular_diseases_deaths",4414.23645760253
"Liberia","dementia_deaths",435.945314181927
"Liberia","kidney_disease_deaths",516.92819226568
"Liberia","respiratory_diseases_deaths",554.336983602269
"Liberia","liver_diseases_deaths",732.554469545199
"Liberia","digestive_diseases_deaths",1231.91677588072
"Liberia","hepatitis_deaths",85.0418571122122
"Liberia","cancers_deaths",2117.89345535245
"Liberia","parkinson_disease_deaths",65.7678995135233
"Liberia","malaria_deaths",2810.03799104529
"Liberia","hiv_aids_deaths",1840.25536170485
"Liberia","tuberculosis_deaths",1494.63002741381
"Liberia","diarrheal_diseases_deaths",2503.45274983169
"Liberia","nutritional_deficiencies_deaths",465.451077191383
"Liberia","diabetes_deaths",530.251198389422
"Libya","meningitis_deaths",70.5917164696502
"Libya","lower_respiratory_infections_deaths",842.096677137613
"Libya","protein_energy_malnutrition_deaths",13.1475188166849
"Libya","cardiovascular_diseases_deaths",13334.419933916
"Libya","dementia_deaths",1508.06747315037
"Libya","kidney_disease_deaths",1181.29091164686
"Libya","respiratory_diseases_deaths",1205.4209331491
"Libya","liver_diseases_deaths",568.030034368887
"Libya","digestive_diseases_deaths",878.446985971522
"Libya","hepatitis_deaths",70.9524785408583
"Libya","cancers_deaths",5585.61078315272
"Libya","parkinson_disease_deaths",213.436666026792
"Libya","malaria_deaths",0
"Libya","hiv_aids_deaths",103.283566974082
"Libya","tuberculosis_deaths",72.2731259549677
"Libya","diarrheal_diseases_deaths",65.3174341884087
"Libya","nutritional_deficiencies_deaths",16.5757969610486
"Libya","diabetes_deaths",1404.87716323501
"Lithuania","meningitis_deaths",19.5413918037912
"Lithuania","lower_respiratory_infections_deaths",704.438542761482
"Lithuania","protein_energy_malnutrition_deaths",1.48467581791407
"Lithuania","cardiovascular_diseases_deaths",22251.1275315656
"Lithuania","dementia_deaths",1997.47376154607
"Lithuania","kidney_disease_deaths",252.654689700442
"Lithuania","respiratory_diseases_deaths",781.732818837215
"Lithuania","liver_diseases_deaths",942.036120088482
"Lithuania","digestive_diseases_deaths",2024.04396661263
"Lithuania","hepatitis_deaths",4.02551100487659
"Lithuania","cancers_deaths",8075.05040990005
"Lithuania","parkinson_disease_deaths",280.931030441267
"Lithuania","malaria_deaths",0
"Lithuania","hiv_aids_deaths",66.998072456914
"Lithuania","tuberculosis_deaths",185.559994141273
"Lithuania","diarrheal_diseases_deaths",12.0617483708972
"Lithuania","nutritional_deficiencies_deaths",4.38595009269947
"Lithuania","diabetes_deaths",217.633824324105
"Low SDI","meningitis_deaths",122123.499556148
"Low SDI","lower_respiratory_infections_deaths",691360.694855979
"Low SDI","protein_energy_malnutrition_deaths",111768.782181592
"Low SDI","cardiovascular_diseases_deaths",1610926.46496994
"Low SDI","dementia_deaths",120043.972702894
"Low SDI","kidney_disease_deaths",129591.674433465
"Low SDI","respiratory_diseases_deaths",765694.097840957
"Low SDI","liver_diseases_deaths",171160.227842361
"Low SDI","digestive_diseases_deaths",353505.057020513
"Low SDI","hepatitis_deaths",38287.7551059032
"Low SDI","cancers_deaths",695284.742920407
"Low SDI","parkinson_disease_deaths",22724.6486854899
"Low SDI","malaria_deaths",354554.491758807
"Low SDI","hiv_aids_deaths",262134.242611191
"Low SDI","tuberculosis_deaths",475533.481997036
"Low SDI","diarrheal_diseases_deaths",704261.79349458
"Low SDI","nutritional_deficiencies_deaths",123926.611497133
"Low SDI","diabetes_deaths",176367.923036888
"Low-middle SDI","meningitis_deaths",121423.748268868
"Low-middle SDI","lower_respiratory_infections_deaths",696970.430299283
"Low-middle SDI","protein_energy_malnutrition_deaths",66810.0724721623
"Low-middle SDI","cardiovascular_diseases_deaths",3064538.78436441
"Low-middle SDI","dementia_deaths",250042.366159284
"Low-middle SDI","kidney_disease_deaths",264227.049657951
"Low-middle SDI","respiratory_diseases_deaths",892384.70950563
"Low-middle SDI","liver_diseases_deaths",363699.809215807
"Low-middle SDI","digestive_diseases_deaths",591363.916159669
"Low-middle SDI","hepatitis_deaths",50740.0436767533
"Low-middle SDI","cancers_deaths",1195967.19084596
"Low-middle SDI","parkinson_disease_deaths",43801.0290810248
"Low-middle SDI","malaria_deaths",249925.041762409
"Low-middle SDI","hiv_aids_deaths",375346.500066365
"Low-middle SDI","tuberculosis_deaths",407140.489373809
"Low-middle SDI","diarrheal_diseases_deaths",625588.111495528
"Low-middle SDI","nutritional_deficiencies_deaths",79561.7034749829
"Low-middle SDI","diabetes_deaths",321786.879814543
"Luxembourg","meningitis_deaths",1.42933642397818
"Luxembourg","lower_respiratory_infections_deaths",146.291619730834
"Luxembourg","protein_energy_malnutrition_deaths",4.49025144334286
"Luxembourg","cardiovascular_diseases_deaths",1397.00357384171
"Luxembourg","dementia_deaths",439.957538346697
"Luxembourg","kidney_disease_deaths",84.5898005099898
"Luxembourg","respiratory_diseases_deaths",236.725028442604
"Luxembourg","liver_diseases_deaths",99.200033321954
"Luxembourg","digestive_diseases_deaths",227.12980251647
"Luxembourg","hepatitis_deaths",0.937790986530739
"Luxembourg","cancers_deaths",1306.01765263818
"Luxembourg","parkinson_disease_deaths",60.8216157867702
"Luxembourg","malaria_deaths",0
"Luxembourg","hiv_aids_deaths",2.407420474443
"Luxembourg","tuberculosis_deaths",1.88061741662227
"Luxembourg","diarrheal_diseases_deaths",15.6685899598425
"Luxembourg","nutritional_deficiencies_deaths",5.32183190051467
"Luxembourg","diabetes_deaths",63.5191731568158
"Macedonia","meningitis_deaths",7.56461192110787
"Macedonia","lower_respiratory_infections_deaths",146.999094212379
"Macedonia","protein_energy_malnutrition_deaths",0.472145350950001
"Macedonia","cardiovascular_diseases_deaths",10517.9184921776
"Macedonia","dementia_deaths",847.763519265676
"Macedonia","kidney_disease_deaths",308.629019061001
"Macedonia","respiratory_diseases_deaths",533.602237742544
"Macedonia","liver_diseases_deaths",235.213961357167
"Macedonia","digestive_diseases_deaths",465.047538723161
"Macedonia","hepatitis_deaths",2.8117520788034
"Macedonia","cancers_deaths",4377.52563381733
"Macedonia","parkinson_disease_deaths",140.620889379416
"Macedonia","malaria_deaths",0
"Macedonia","hiv_aids_deaths",1.66012329633642
"Macedonia","tuberculosis_deaths",32.1414910830901
"Macedonia","diarrheal_diseases_deaths",7.16161303471353
"Macedonia","nutritional_deficiencies_deaths",0.964540231024803
"Macedonia","diabetes_deaths",745.475310415625
"Madagascar","meningitis_deaths",3284.32348509195
"Madagascar","lower_respiratory_infections_deaths",19853.5778641683
"Madagascar","protein_energy_malnutrition_deaths",11452.8143272438
"Madagascar","cardiovascular_diseases_deaths",34526.3185585658
"Madagascar","dementia_deaths",1420.62567913524
"Madagascar","kidney_disease_deaths",2078.25872455434
"Madagascar","respiratory_diseases_deaths",6402.33271292913
"Madagascar","liver_diseases_deaths",2939.19765938557
"Madagascar","digestive_diseases_deaths",6016.87778655503
"Madagascar","hepatitis_deaths",334.681333420496
"Madagascar","cancers_deaths",11739.5414247776
"Madagascar","parkinson_disease_deaths",205.323333289337
"Madagascar","malaria_deaths",5799.11064319993
"Madagascar","hiv_aids_deaths",2534.94687388707
"Madagascar","tuberculosis_deaths",4052.42319721775
"Madagascar","diarrheal_diseases_deaths",23378.2923356916
"Madagascar","nutritional_deficiencies_deaths",11668.5315616759
"Madagascar","diabetes_deaths",2947.14564804944
"Malawi","meningitis_deaths",2408.68556545527
"Malawi","lower_respiratory_infections_deaths",9425.69248661304
"Malawi","protein_energy_malnutrition_deaths",2043.73352946448
"Malawi","cardiovascular_diseases_deaths",15006.0715550342
"Malawi","dementia_deaths",1897.14632522926
"Malawi","kidney_disease_deaths",1936.70929303046
"Malawi","respiratory_diseases_deaths",2560.38816554383
"Malawi","liver_diseases_deaths",2639.69709026268
"Malawi","digestive_diseases_deaths",5615.82667584701
"Malawi","hepatitis_deaths",379.411392329083
"Malawi","cancers_deaths",10092.6003101969
"Malawi","parkinson_disease_deaths",243.337716358012
"Malawi","malaria_deaths",6883.87220535335
"Malawi","hiv_aids_deaths",21935.1453486359
"Malawi","tuberculosis_deaths",7224.68658318308
"Malawi","diarrheal_diseases_deaths",7060.62321486251
"Malawi","nutritional_deficiencies_deaths",2100.16209718175
"Malawi","diabetes_deaths",2642.33460270597
"Malaysia","meningitis_deaths",452.677558550778
"Malaysia","lower_respiratory_infections_deaths",23692.31984617
"Malaysia","protein_energy_malnutrition_deaths",57.5160715792098
"Malaysia","cardiovascular_diseases_deaths",57288.4304874552
"Malaysia","dementia_deaths",5886.65384642413
"Malaysia","kidney_disease_deaths",4730.78597263273
"Malaysia","respiratory_diseases_deaths",5769.77872640825
"Malaysia","liver_diseases_deaths",3082.26719423191
"Malaysia","digestive_diseases_deaths",7061.2739511836
"Malaysia","hepatitis_deaths",292.123147560808
"Malaysia","cancers_deaths",27056.5570113345
"Malaysia","parkinson_disease_deaths",880.612561654623
"Malaysia","malaria_deaths",10.4378957376745
"Malaysia","hiv_aids_deaths",1579.19956704225
"Malaysia","tuberculosis_deaths",1281.14787960479
"Malaysia","diarrheal_diseases_deaths",672.214822961573
"Malaysia","nutritional_deficiencies_deaths",65.695080137629
"Malaysia","diabetes_deaths",1842.68145830334
"Maldives","meningitis_deaths",1.2255816217726
"Maldives","lower_respiratory_infections_deaths",27.8191658011011
"Maldives","protein_energy_malnutrition_deaths",2.90372154495641
"Maldives","cardiovascular_diseases_deaths",422.012629318795
"Maldives","dementia_deaths",68.0082972744286
"Maldives","kidney_disease_deaths",68.1414391005577
"Maldives","respiratory_diseases_deaths",102.18578916946
"Maldives","liver_diseases_deaths",18.0636821204162
"Maldives","digestive_diseases_deaths",30.8709662080109
"Maldives","hepatitis_deaths",1.23578735913538
"Maldives","cancers_deaths",162.629555339615
"Maldives","parkinson_disease_deaths",8.26588181228201
"Maldives","malaria_deaths",0
"Maldives","hiv_aids_deaths",0.755168577251028
"Maldives","tuberculosis_deaths",7.97363158578116
"Maldives","diarrheal_diseases_deaths",3.42402065683774
"Maldives","nutritional_deficiencies_deaths",4.72035858129965
"Maldives","diabetes_deaths",35.9915045086555
"Mali","meningitis_deaths",5727.56073765523
"Mali","lower_respiratory_infections_deaths",11585.8438567067
"Mali","protein_energy_malnutrition_deaths",6478.28899582016
"Mali","cardiovascular_diseases_deaths",18035.3629357498
"Mali","dementia_deaths",1654.03230793827
"Mali","kidney_disease_deaths",2144.16641913359
"Mali","respiratory_diseases_deaths",4736.34860826505
"Mali","liver_diseases_deaths",1783.98464946054
"Mali","digestive_diseases_deaths",4792.86658028525
"Mali","hepatitis_deaths",649.026731638826
"Mali","cancers_deaths",10409.6505612806
"Mali","parkinson_disease_deaths",280.507386366767
"Mali","malaria_deaths",25080.4711057651
"Mali","hiv_aids_deaths",5806.51996055911
"Mali","tuberculosis_deaths",3522.88815480043
"Mali","diarrheal_diseases_deaths",15386.2871912648
"Mali","nutritional_deficiencies_deaths",6685.80584983033
"Mali","diabetes_deaths",2059.06727137202
"Malta","meningitis_deaths",1.7970431131161
"Malta","lower_respiratory_infections_deaths",173.360291978645
"Malta","protein_energy_malnutrition_deaths",0.565425004644708
"Malta","cardiovascular_diseases_deaths",1568.58566812865
"Malta","dementia_deaths",330.836576572201
"Malta","kidney_disease_deaths",94.4968216762087
"Malta","respiratory_diseases_deaths",171.697183504126
"Malta","liver_diseases_deaths",43.705444196275
"Malta","digestive_diseases_deaths",127.38503933966
"Malta","hepatitis_deaths",0.692138510512354
"Malta","cancers_deaths",1041.51193014114
"Malta","parkinson_disease_deaths",53.7079473456688
"Malta","malaria_deaths",0
"Malta","hiv_aids_deaths",1.62588693630624
"Malta","tuberculosis_deaths",1.23390630646861
"Malta","diarrheal_diseases_deaths",2.77023155817953
"Malta","nutritional_deficiencies_deaths",1.12685164706527
"Malta","diabetes_deaths",117.211232707449
"Marshall Islands","meningitis_deaths",1.57273563071562
"Marshall Islands","lower_respiratory_infections_deaths",20.252066887531
"Marshall Islands","protein_energy_malnutrition_deaths",1.44979011050957
"Marshall Islands","cardiovascular_diseases_deaths",153.103562673107
"Marshall Islands","dementia_deaths",6.14628026505259
"Marshall Islands","kidney_disease_deaths",19.5013097358522
"Marshall Islands","respiratory_diseases_deaths",23.8475814273977
"Marshall Islands","liver_diseases_deaths",8.89019233186358
"Marshall Islands","digestive_diseases_deaths",15.4492157395135
"Marshall Islands","hepatitis_deaths",0.974599690032146
"Marshall Islands","cancers_deaths",50.1621797841791
"Marshall Islands","parkinson_disease_deaths",1.27315491957086
"Marshall Islands","malaria_deaths",0
"Marshall Islands","hiv_aids_deaths",2.7133102560335
"Marshall Islands","tuberculosis_deaths",4.62114534686642
"Marshall Islands","diarrheal_diseases_deaths",1.60377751630461
"Marshall Islands","nutritional_deficiencies_deaths",1.52245748785985
"Marshall Islands","diabetes_deaths",28.4726647386951
"Mauritania","meningitis_deaths",322.746045488915
"Mauritania","lower_respiratory_infections_deaths",1894.86652339008
"Mauritania","protein_energy_malnutrition_deaths",209.32497934189
"Mauritania","cardiovascular_diseases_deaths",3924.00795671999
"Mauritania","dementia_deaths",559.057955420878
"Mauritania","kidney_disease_deaths",460.011913266555
"Mauritania","respiratory_diseases_deaths",599.742712687464
"Mauritania","liver_diseases_deaths",425.505104364601
"Mauritania","digestive_diseases_deaths",899.859595900852
"Mauritania","hepatitis_deaths",44.8786134514994
"Mauritania","cancers_deaths",2308.54532796406
"Mauritania","parkinson_disease_deaths",87.8185060262844
"Mauritania","malaria_deaths",271.102145036583
"Mauritania","hiv_aids_deaths",19.6016979301843
"Mauritania","tuberculosis_deaths",542.182631020802
"Mauritania","diarrheal_diseases_deaths",1489.80668438235
"Mauritania","nutritional_deficiencies_deaths",219.963955361155
"Mauritania","diabetes_deaths",541.268956810491
"Mauritius","meningitis_deaths",8.94840806061213
"Mauritius","lower_respiratory_infections_deaths",307.036583319105
"Mauritius","protein_energy_malnutrition_deaths",13.0323584468898
"Mauritius","cardiovascular_diseases_deaths",3309.68759314616
"Mauritius","dementia_deaths",454.213327626802
"Mauritius","kidney_disease_deaths",1070.49207806435
"Mauritius","respiratory_diseases_deaths",497.656281138814
"Mauritius","liver_diseases_deaths",238.224871069135
"Mauritius","digestive_diseases_deaths",363.8700539852
"Mauritius","hepatitis_deaths",8.39708934741224
"Mauritius","cancers_deaths",1393.88688423292
"Mauritius","parkinson_disease_deaths",60.1746248929967
"Mauritius","malaria_deaths",0
"Mauritius","hiv_aids_deaths",95.8059565336626
"Mauritius","tuberculosis_deaths",14.8274308480136
"Mauritius","diarrheal_diseases_deaths",27.0149092604027
"Mauritius","nutritional_deficiencies_deaths",13.7135994561151
"Mauritius","diabetes_deaths",1728.61713689738
"Mexico","meningitis_deaths",759.724910129729
"Mexico","lower_respiratory_infections_deaths",21838.3558483746
"Mexico","protein_energy_malnutrition_deaths",5485.20085035795
"Mexico","cardiovascular_diseases_deaths",161782.730395998
"Mexico","dementia_deaths",32865.3935224407
"Mexico","kidney_disease_deaths",65032.6866999511
"Mexico","respiratory_diseases_deaths",34315.8727534001
"Mexico","liver_diseases_deaths",40508.9002535121
"Mexico","digestive_diseases_deaths",62517.1207698268
"Mexico","hepatitis_deaths",705.545449388118
"Mexico","cancers_deaths",97281.570332205
"Mexico","parkinson_disease_deaths",4564.66523745248
"Mexico","malaria_deaths",1.51974977035975
"Mexico","hiv_aids_deaths",5575.20665727458
"Mexico","tuberculosis_deaths",2619.27630293656
"Mexico","diarrheal_diseases_deaths",4593.69318424301
"Mexico","nutritional_deficiencies_deaths",6198.59815750027
"Mexico","diabetes_deaths",64067.0611341075
"Micronesia (country)","meningitis_deaths",2.1660616511033
"Micronesia (country)","lower_respiratory_infections_deaths",31.5083574882655
"Micronesia (country)","protein_energy_malnutrition_deaths",2.5074871130172
"Micronesia (country)","cardiovascular_diseases_deaths",265.257552078467
"Micronesia (country)","dementia_deaths",17.7048477925402
"Micronesia (country)","kidney_disease_deaths",38.6792159802549
"Micronesia (country)","respiratory_diseases_deaths",43.1233595863889
"Micronesia (country)","liver_diseases_deaths",14.053351074686
"Micronesia (country)","digestive_diseases_deaths",26.1620846722209
"Micronesia (country)","hepatitis_deaths",1.0297140330349
"Micronesia (country)","cancers_deaths",88.5229113490267
"Micronesia (country)","parkinson_disease_deaths",2.72863195126609
"Micronesia (country)","malaria_deaths",0
"Micronesia (country)","hiv_aids_deaths",30.4175926599069
"Micronesia (country)","tuberculosis_deaths",6.85527699880299
"Micronesia (country)","diarrheal_diseases_deaths",2.84414998063314
"Micronesia (country)","nutritional_deficiencies_deaths",2.64684748558215
"Micronesia (country)","diabetes_deaths",68.1686463159771
"Middle SDI","meningitis_deaths",30000.7198167205
"Middle SDI","lower_respiratory_infections_deaths",475835.40770965
"Middle SDI","protein_energy_malnutrition_deaths",34075.9985268134
"Middle SDI","cardiovascular_diseases_deaths",4965271.47281105
"Middle SDI","dementia_deaths",543225.089163383
"Middle SDI","kidney_disease_deaths",415257.032031773
"Middle SDI","respiratory_diseases_deaths",1110428.83864562
"Middle SDI","liver_diseases_deaths",366916.589250967
"Middle SDI","digestive_diseases_deaths",604612.151579834
"Middle SDI","hepatitis_deaths",26210.3829362004
"Middle SDI","cancers_deaths",2467009.32287245
"Middle SDI","parkinson_disease_deaths",82193.2875630031
"Middle SDI","malaria_deaths",14551.5921477571
"Middle SDI","hiv_aids_deaths",258214.788777844
"Middle SDI","tuberculosis_deaths",240336.965948332
"Middle SDI","diarrheal_diseases_deaths",195473.617354417
"Middle SDI","nutritional_deficiencies_deaths",42231.9061821933
"Middle SDI","diabetes_deaths",466963.357269289
"Moldova","meningitis_deaths",27.0750809086912
"Moldova","lower_respiratory_infections_deaths",949.131892271843
"Moldova","protein_energy_malnutrition_deaths",0.935832606687874
"Moldova","cardiovascular_diseases_deaths",23193.7453754066
"Moldova","dementia_deaths",1340.16538148046
"Moldova","kidney_disease_deaths",207.404115794105
"Moldova","respiratory_diseases_deaths",916.265977883885
"Moldova","liver_diseases_deaths",3094.0179354697
"Moldova","digestive_diseases_deaths",3862.62942020859
"Moldova","hepatitis_deaths",3.86577023858288
"Moldova","cancers_deaths",6307.41656924019
"Moldova","parkinson_disease_deaths",173.179617772639
"Moldova","malaria_deaths",0
"Moldova","hiv_aids_deaths",173.392023921569
"Moldova","tuberculosis_deaths",240.331916133068
"Moldova","diarrheal_diseases_deaths",9.19465510571579
"Moldova","nutritional_deficiencies_deaths",2.00723063513992
"Moldova","diabetes_deaths",266.612535053527
"Mongolia","meningitis_deaths",31.3021814227609
"Mongolia","lower_respiratory_infections_deaths",660.158766344722
"Mongolia","protein_energy_malnutrition_deaths",2.2017216675739
"Mongolia","cardiovascular_diseases_deaths",7769.97772851366
"Mongolia","dementia_deaths",290.266949910286
"Mongolia","kidney_disease_deaths",328.444605998489
"Mongolia","respiratory_diseases_deaths",345.971228153271
"Mongolia","liver_diseases_deaths",1374.36960741
"Mongolia","digestive_diseases_deaths",1835.24981930276
"Mongolia","hepatitis_deaths",19.854086357346
"Mongolia","cancers_deaths",4810.93660527491
"Mongolia","parkinson_disease_deaths",46.0833137829891
"Mongolia","malaria_deaths",0
"Mongolia","hiv_aids_deaths",19.8873268149649
"Mongolia","tuberculosis_deaths",367.353939943856
"Mongolia","diarrheal_diseases_deaths",30.0682144499217
"Mongolia","nutritional_deficiencies_deaths",11.4815907759384
"Mongolia","diabetes_deaths",98.7141906342123
"Montenegro","meningitis_deaths",1.48966126908296
"Montenegro","lower_respiratory_infections_deaths",67.7457503233563
"Montenegro","protein_energy_malnutrition_deaths",0.665351485984575
"Montenegro","cardiovascular_diseases_deaths",3737.44955103374
"Montenegro","dementia_deaths",354.274421026874
"Montenegro","kidney_disease_deaths",126.61942156727
"Montenegro","respiratory_diseases_deaths",85.8192270483008
"Montenegro","liver_diseases_deaths",48.9951967720131
"Montenegro","digestive_diseases_deaths",156.423081595929
"Montenegro","hepatitis_deaths",1.82090481079155
"Montenegro","cancers_deaths",1400.63181322777
"Montenegro","parkinson_disease_deaths",52.0310190758805
"Montenegro","malaria_deaths",0
"Montenegro","hiv_aids_deaths",1.35837973057188
"Montenegro","tuberculosis_deaths",4.65527986444681
"Montenegro","diarrheal_diseases_deaths",0.682562852983888
"Montenegro","nutritional_deficiencies_deaths",0.995374881441237
"Montenegro","diabetes_deaths",162.13709609584
"Morocco","meningitis_deaths",715.699053115279
"Morocco","lower_respiratory_infections_deaths",5845.59128003175
"Morocco","protein_energy_malnutrition_deaths",86.0593738517735
"Morocco","cardiovascular_diseases_deaths",115124.033902934
"Morocco","dementia_deaths",9342.93556711964
"Morocco","kidney_disease_deaths",4543.65245282509
"Morocco","respiratory_diseases_deaths",7679.80014018676
"Morocco","liver_diseases_deaths",3298.01527061823
"Morocco","digestive_diseases_deaths",5931.75022193507
"Morocco","hepatitis_deaths",416.109002456903
"Morocco","cancers_deaths",24504.9000368925
"Morocco","parkinson_disease_deaths",1260.76964582005
"Morocco","malaria_deaths",0
"Morocco","hiv_aids_deaths",602.471579780226
"Morocco","tuberculosis_deaths",4882.78168067449
"Morocco","diarrheal_diseases_deaths",1022.39297789067
"Morocco","nutritional_deficiencies_deaths",109.578743049902
"Morocco","diabetes_deaths",8062.25470291026
"Mozambique","meningitis_deaths",3291.00902356486
"Mozambique","lower_respiratory_infections_deaths",13894.9753025987
"Mozambique","protein_energy_malnutrition_deaths",2428.59243330104
"Mozambique","cardiovascular_diseases_deaths",29832.8027101131
"Mozambique","dementia_deaths",2257.68613009774
"Mozambique","kidney_disease_deaths",2582.42827707893
"Mozambique","respiratory_diseases_deaths",3882.23961463068
"Mozambique","liver_diseases_deaths",2380.04999804135
"Mozambique","digestive_diseases_deaths",7117.57726806204
"Mozambique","hepatitis_deaths",687.915957820664
"Mozambique","cancers_deaths",15826.0251149459
"Mozambique","parkinson_disease_deaths",319.281630952746
"Mozambique","malaria_deaths",18422.9544289014
"Mozambique","hiv_aids_deaths",62135.3874583372
"Mozambique","tuberculosis_deaths",19234.005364245
"Mozambique","diarrheal_diseases_deaths",10689.0114648008
"Mozambique","nutritional_deficiencies_deaths",2552.62940393634
"Mozambique","diabetes_deaths",4373.03706688354
"Myanmar","meningitis_deaths",1668.44846642168
"Myanmar","lower_respiratory_infections_deaths",22581.6380315319
"Myanmar","protein_energy_malnutrition_deaths",1046.98749466361
"Myanmar","cardiovascular_diseases_deaths",77462.7933883233
"Myanmar","dementia_deaths",14444.5599597507
"Myanmar","kidney_disease_deaths",12025.8721695162
"Myanmar","respiratory_diseases_deaths",55534.5943406272
